group,prof,use,prof_z,use_z,target,stress,bin,target_count,target_prop,eLog,wts,onset_c3,elsewhere_count,elsewhere_prop,distractor_count,distractor_prop,lm_bin,t_onset,time_zero
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,20,9,0.18,-1.4744016286301576,0.1293595434369055,1100,9,9,32,0.64,22,FALSE,-2
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,21,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,-1
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,22,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,TRUE,0
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,23,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,1
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,24,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,2
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,25,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,3
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,26,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,4
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,27,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,5
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,28,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,6
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,29,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,7
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,30,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,8
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,31,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,9
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,32,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,10
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,33,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,11
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,34,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,12
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,35,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,13
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,36,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,14
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,37,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,15
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,38,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,16
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,39,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,17
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,40,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,18
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,41,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,19
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,42,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,20
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,43,50,1,4.61512051684126,2.01980198019802,1100,0,0,0,0,22,FALSE,21
L2,49,60,1.41571168183007,1.3031173734524908,busca,Paroxytone,44,32,1,0.5634693572514127,0.08482328482328483,1100,0,0,0,0,22,FALSE,22
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,0,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,FALSE,-17
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,1,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,FALSE,-16
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,2,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,FALSE,-15
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,3,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,FALSE,-14
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,4,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,FALSE,-13
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,5,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,FALSE,-12
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,6,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,FALSE,-11
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,7,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,FALSE,-10
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,8,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,FALSE,-9
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,9,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,FALSE,-8
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,10,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,FALSE,-7
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,11,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,FALSE,-6
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,12,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,FALSE,-5
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,13,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,FALSE,-4
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,14,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,FALSE,-3
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,15,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,FALSE,-2
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,16,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,FALSE,-1
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,17,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,TRUE,0
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,18,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,FALSE,1
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,19,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,FALSE,2
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,20,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,FALSE,3
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,21,0,0,-4.61512051684126,2.01980198019802,833,0,0,50,1,17,FALSE,4
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,22,27,0.54,0.15718558352241235,0.07891682785299806,833,8,8,15,0.3,17,FALSE,5
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,23,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,6
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,24,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,7
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,25,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,8
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,26,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,9
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,27,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,10
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,28,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,11
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,29,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,12
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,30,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,13
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,31,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,14
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,32,50,1,4.61512051684126,2.01980198019802,833,0,0,0,0,17,FALSE,15
L2,49,60,1.41571168183007,1.3031173734524908,canto,Oxytone,33,11,1,-1.2339536365378718,0.11227297743533296,833,0,0,0,0,17,FALSE,16
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,0,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-21
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,1,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-20
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,2,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-19
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,3,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-18
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,4,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-17
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,5,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-16
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,6,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-15
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,7,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-14
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,8,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-13
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,9,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-12
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,10,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-11
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,11,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-10
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,12,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-9
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,13,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-8
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,14,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-7
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,15,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-6
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,16,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-5
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,17,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-4
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,18,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-3
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,19,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-2
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,20,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,-1
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,21,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,TRUE,0
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,22,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,1
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,23,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,2
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,24,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,3
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,25,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,4
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,26,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,5
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,27,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,6
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,28,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,7
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,29,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,8
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,30,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,9
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,31,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,10
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,32,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,11
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,33,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,12
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,34,50,1,4.61512051684126,2.01980198019802,1018,0,0,0,0,21,FALSE,13
L2,49,60,1.41571168183007,1.3031173734524908,salto,Oxytone,35,28,1,0.23638877806423034,0.07953216374269007,1018,0,0,0,0,21,FALSE,14
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,0,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-18
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,1,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-17
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,2,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-16
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,3,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-15
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,4,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-14
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,5,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-13
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,6,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-12
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,7,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-11
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,8,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-10
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,9,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-9
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,10,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-8
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,11,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-7
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,12,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-6
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,13,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-5
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,14,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-4
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,15,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-3
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,16,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-2
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,17,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,-1
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,18,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,TRUE,0
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,19,0,0,-4.61512051684126,2.01980198019802,891,0,0,50,1,18,FALSE,1
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,20,13,0.26,-1.0216512475319814,0.10074074074074074,891,7,7,30,0.6,18,FALSE,2
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,21,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,3
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,22,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,4
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,23,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,5
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,24,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,6
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,25,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,7
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,26,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,8
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,27,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,9
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,28,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,10
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,29,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,11
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,30,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,12
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,31,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,13
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,32,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,14
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,33,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,15
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,34,50,1,4.61512051684126,2.01980198019802,891,0,0,0,0,18,FALSE,16
L2,49,60,1.41571168183007,1.3031173734524908,carga,Paroxytone,35,5,1,-2.1129642337184795,0.2037962037962038,891,0,0,0,0,18,FALSE,17
